chr11	52394428	52396428	9530068E07Rik	.	+	13	531	2000	0.2655000
chr11	52762706	52764706	Fstl4	.	+	8	328	2000	0.1640000
chr11	53120056	53122056	Gm11186	.	-	9	435	2000	0.2175000
chr11	53300479	53302479	Hspa4	.	-	25	886	2000	0.4430000
chr11	53322689	53324689	Zcchc10	.	+	6	235	2000	0.1175000
chr11	53348767	53350767	Aff4	.	+	20	640	2000	0.3200000
chr11	53423136	53425136	Leap2	.	-	8	324	2000	0.1620000
chr11	53430831	53432831	Uqcrq	.	-	12	333	2000	0.1665000
chr11	53431286	53433286	Gdf9	.	+	11	381	2000	0.1905000
chr11	53455205	53457205	Shroom1	.	+	13	576	2000	0.2880000
chr11	53480195	53482195	Sowaha	.	-	7	253	2000	0.1265000
chr11	53517736	53519736	Sept8	.	+	8	316	2000	0.1580000
chr11	53565379	53567379	Kif3a	.	+	6	296	2000	0.1480000
chr11	53618665	53620665	Il4	.	-	5	177	2000	0.0885000
chr11	53634702	53636702	Il13	.	-	14	582	2000	0.2910000
chr11	53707319	53709319	Rad50	.	-	8	328	2000	0.1640000
chr11	53718794	53720794	Il5	.	+	4	198	2000	0.0990000
chr11	53768014	53770014	Irf1	.	+	5	218	2000	0.1090000
chr11	53859256	53861256	Gm12216	.	-	9	416	2000	0.2080000
chr11	53891703	53893703	Slc22a5	.	-	8	311	2000	0.1555000
chr11	53980027	53982027	Slc22a21	.	-	10	403	2000	0.2015000
chr11	54028090	54030090	Slc22a4	.	-	14	520	2000	0.2600000
chr11	54069017	54071017	Pdlim4	.	-	6	260	2000	0.1300000
chr11	54098924	54100924	P4ha2	.	+	8	351	2000	0.1755000
chr11	54213288	54215288	4933405E24Rik	.	-	11	443	2000	0.2215000
chr11	54249899	54251899	Csf2	.	-	13	547	2000	0.2735000
chr11	54267279	54269279	Il3	.	-	8	372	2000	0.1860000
chr11	54301824	54303824	Acsl6	.	+	7	325	2000	0.1625000
chr11	54368652	54370652	4930404A10Rik	.	+	7	345	2000	0.1725000
chr11	54436179	54438179	Fnip1	.	+	10	462	2000	0.2310000
chr11	54520845	54522845	Rapgef6	.	+	26	838	2000	0.4190000
chr11	54787703	54789703	Cdc42se2	.	-	6	299	2000	0.1495000
chr11	54817919	54819919	LOC432562	.	+	6	296	2000	0.1480000
chr11	54860591	54862591	Lyrm7	.	-	6	299	2000	0.1495000
chr11	54864438	54866438	Hint1	.	+	9	340	2000	0.1700000
chr11	54900854	54902854	Gpx3	.	+	6	256	2000	0.1280000
chr11	54962940	54964940	Tnip1	.	-	7	332	2000	0.1660000
chr11	55033471	55035471	Anxa6	.	-	5	208	2000	0.1040000
chr11	55078131	55080131	Ccdc69	.	-	10	390	2000	0.1950000
chr11	55095985	55097985	Gm2a	.	+	6	280	2000	0.1400000
chr11	55151706	55153706	Slc36a3	.	-	12	506	2000	0.2530000
chr11	55185077	55187077	Slc36a2	.	-	5	242	2000	0.1210000
chr11	55197682	55199682	4921508A21Rik	.	-	9	371	2000	0.1855000
chr11	55202340	55204340	Slc36a1	.	+	12	499	2000	0.2495000
chr11	55312257	55314257	Fat2	.	-	9	414	2000	0.2070000
chr11	55420080	55422080	Sparc	.	-	10	363	2000	0.1815000
chr11	55461138	55463138	Atox1	.	-	9	420	2000	0.2100000
chr11	55467752	55469752	G3bp1	.	+	17	595	2000	0.2975000
chr11	55480706	55482706	Gm12238	.	+	9	423	2000	0.2115000
chr11	55607790	55609790	Glra1	.	-	7	262	2000	0.1310000
chr11	56040987	56042987	Nmur2	.	-	5	248	2000	0.1240000
chr11	57009618	57011618	Gria1	.	+	3	150	2000	0.0750000
chr11	57516665	57518665	Mfap3	.	+	19	648	2000	0.3240000
chr11	57518644	57520644	Fam114a2	.	-	2	100	2000	0.0500000
chr11	57643442	57645442	Galnt10	.	+	23	845	2000	0.4225000
chr11	57799637	57801637	Sap30l	.	+	20	762	2000	0.3810000
chr11	57832147	57834147	Hand1	.	-	10	403	2000	0.2015000
chr11	58007064	58009064	Larp1	.	+	17	711	2000	0.3555000
chr11	58102153	58104153	Cnot8	.	+	15	655	2000	0.3275000
chr11	58168539	58170539	Gemin5	.	-	7	309	2000	0.1545000
chr11	58169654	58171654	Mrpl22	.	+	4	197	2000	0.0985000
chr11	58181843	58183843	Gm12250	.	+	5	250	2000	0.1250000
chr11	58197556	58199556	Igtp	.	+	7	330	2000	0.1650000
chr11	58212977	58214977	Irgm2	.	+	11	434	2000	0.2170000
chr11	58305069	58307069	Zfp692	.	+	10	448	2000	0.2240000
chr11	58328718	58330718	Sh3bp5l	.	+	14	595	2000	0.2975000
chr11	58330339	58332339	Zfp672	.	-	19	757	2000	0.3785000
chr11	58377032	58379032	2210415F13Rik	.	+	10	406	2000	0.2030000
chr11	58419111	58421111	1810065E05Rik	.	+	12	453	2000	0.2265000
chr11	58430559	58432559	Gm12253	.	+	5	174	2000	0.0870000
chr11	58452966	58454966	4930504O13Rik	.	-	7	319	2000	0.1595000
chr11	58455980	58457980	Olfr30	.	-	10	496	2000	0.2480000
chr11	58492499	58494499	Olfr332	.	-	7	290	2000	0.1450000
chr11	58502554	58504554	Olfr331	.	-	10	375	2000	0.1875000
chr11	58534825	58536825	Olfr330	.	-	6	294	2000	0.1470000
chr11	58544938	58546938	Olfr329-ps	.	-	9	443	2000	0.2215000
chr11	58552237	58554237	Olfr328	.	-	14	573	2000	0.2865000
chr11	58567343	58569343	Olfr224	.	-	4	198	2000	0.0990000
chr11	58578837	58580837	Olfr325	.	+	10	450	2000	0.2250000
chr11	58595345	58597345	Olfr324	.	+	7	349	2000	0.1745000
chr11	58613492	58615492	2210407C18Rik	.	-	16	674	2000	0.3370000
chr11	58626044	58628044	Olfr323	.	-	8	398	2000	0.1990000
chr11	58638465	58640465	Trim58	.	+	11	510	2000	0.2550000
chr11	58663561	58665561	Olfr179	.	+	7	335	2000	0.1675000
chr11	58681875	58683875	Olfr320	.	+	2	99	2000	0.0495000
chr11	58699703	58701703	Olfr319	.	+	4	197	2000	0.0985000
chr11	58721094	58723094	Olfr318	.	-	4	194	2000	0.0970000
chr11	58733223	58735223	Olfr317	.	-	10	495	2000	0.2475000
chr11	58755667	58757667	Olfr316	.	+	4	186	2000	0.0930000
chr11	58776089	58778089	Olfr315	.	+	5	211	2000	0.1055000
chr11	58784139	58786139	Olfr314	.	+	5	220	2000	0.1100000
chr11	58801960	58803960	Fam183b	.	-	8	376	2000	0.1880000
chr11	58814928	58816928	Olfr313	.	+	14	595	2000	0.2975000
chr11	58829156	58831156	Olfr312	.	+	14	587	2000	0.2935000
chr11	58839116	58841116	Olfr311	.	+	6	293	2000	0.1465000
chr11	58865240	58867240	2810021J22Rik	.	+	4	194	2000	0.0970000
chr11	58904225	58906225	Zfp39	.	-	9	399	2000	0.1995000
chr11	58916057	58918057	Btnl10	.	+	5	249	2000	0.1245000
chr11	58938906	58940906	Rnf187	.	-	12	562	2000	0.2810000
chr11	58946911	58948911	Hist3h2ba	.	+	6	276	2000	0.1380000
chr11	58952685	58954685	Hist3h2a	.	+	6	242	2000	0.1210000
chr11	58954512	58956512	Hist3h2bb-ps	.	-	13	520	2000	0.2600000
chr11	58961781	58963781	Trim17	.	+	9	380	2000	0.1900000
chr11	58976116	58978116	Trim11	.	+	11	508	2000	0.2540000
chr11	59136375	59138375	Obscn	.	-	6	260	2000	0.1300000
chr11	59163742	59165742	A230051G13Rik	.	-	9	336	2000	0.1680000
chr11	59183213	59185213	Gjc2	.	-	9	447	2000	0.2235000
chr11	59191952	59193952	Guk1	.	-	8	366	2000	0.1830000
chr11	59200517	59202517	Mrpl55	.	+	13	503	2000	0.2515000
chr11	59202431	59204431	2610507I01Rik	.	-	13	500	2000	0.2500000
chr11	59206361	59208361	2310033P09Rik	.	+	9	399	2000	0.1995000
chr11	59228267	59230267	Arf1	.	-	13	509	2000	0.2545000
chr11	59290751	59292751	Wnt3a	.	-	10	479	2000	0.2395000
chr11	59304930	59306930	Wnt9a	.	+	8	294	2000	0.1470000
chr11	59375653	59377653	Prss38	.	-	4	200	2000	0.1000000
chr11	59448045	59450045	Jmjd4	.	+	9	400	2000	0.2000000
chr11	59449956	59451956	Snap47	.	-	21	752	2000	0.3760000
chr11	59472474	59474474	Zfp867	.	-	7	345	2000	0.1725000
chr11	59503685	59505685	4933439C10Rik	.	+	11	494	2000	0.2470000
chr11	59506640	59508640	Zkscan17	.	-	12	494	2000	0.2470000
chr11	59540686	59542686	Nlrp3	.	+	11	453	2000	0.2265000
chr11	59571738	59573738	Olfr222	.	-	7	327	2000	0.1635000
chr11	59590087	59592087	Olfr223	.	-	5	237	2000	0.1185000
chr11	59610966	59612966	Olfr225	.	+	6	284	2000	0.1420000
chr11	59660495	59662495	Mprip	.	+	12	466	2000	0.2330000
chr11	59740154	59742154	1700007J10Rik	.	-	5	202	2000	0.1010000
chr11	59787657	59789657	Pld6	.	-	10	479	2000	0.2395000
chr11	59808080	59810080	Gm16062	.	+	34	709	2000	0.3545000
chr11	59809773	59811773	Flcn	.	-	38	756	2000	0.3780000
chr11	59839767	59841767	Cops3	.	-	11	377	2000	0.1885000
chr11	59846073	59848073	Nt5m	.	+	18	683	2000	0.3415000
chr11	59946214	59948214	Med9	.	+	8	312	2000	0.1560000
chr11	59948147	59950147	1700013G23Rik	.	-	21	515	2000	0.2575000
chr11	59964942	59966942	Rasd1	.	-	12	472	2000	0.2360000
chr11	60036839	60038839	Pemt	.	-	0	0	2000	0.0000000
chr11	60103013	60105013	Rai1	.	+	9	445	2000	0.2225000
chr11	60220604	60222604	Srebf1	.	-	8	372	2000	0.1860000
chr11	60351380	60353380	Lrrc48	.	+	18	629	2000	0.3145000
chr11	60352905	60354905	Tom1l2	.	-	13	497	2000	0.2485000
chr11	60415145	60417145	4933439F18Rik	.	+	10	399	2000	0.1995000
chr11	60417099	60419099	Atpaf2	.	-	20	724	2000	0.3620000
chr11	60452617	60454617	Drg2	.	+	13	577	2000	0.2885000
chr11	60467339	60469339	Myo15	.	+	10	441	2000	0.2205000
chr11	60535683	60537683	Alkbh5	.	+	15	594	2000	0.2970000
chr11	60697690	60699690	Llgl1	.	+	9	394	2000	0.1970000
chr11	60726398	60728398	Smcr7	.	+	27	758	2000	0.3790000
chr11	60726663	60728663	Mir5100	.	+	30	804	2000	0.4020000
chr11	60727221	60729221	Flii	.	-	14	511	2000	0.2555000
chr11	60775525	60777525	Smcr8	.	+	18	694	2000	0.3470000
chr11	60777365	60779365	Top3a	.	-	22	702	2000	0.3510000
chr11	60811265	60813265	Shmt1	.	-	9	435	2000	0.2175000
chr11	60828631	60830631	Dhrs7b	.	+	8	378	2000	0.1890000
chr11	60879038	60881038	Tmem11	.	-	14	574	2000	0.2870000
chr11	60913792	60915792	Gm16515	.	-	15	606	2000	0.3030000
chr11	60930057	60932057	Map2k3	.	+	13	527	2000	0.2635000
chr11	60931867	60933867	Gm16516	.	-	29	974	2000	0.4870000
chr11	61063804	61065804	Kcnj12	.	+	12	496	2000	0.2480000
chr11	61138835	61140835	Tnfrsf13b	.	+	6	292	2000	0.1460000
chr11	61175059	61177059	Usp22	.	-	7	310	2000	0.1550000
chr11	61206742	61208742	Aldh3a1	.	+	6	299	2000	0.1495000
chr11	61267127	61269127	Aldh3a2	.	-	9	348	2000	0.1740000
chr11	61342860	61344860	Slc47a2	.	-	10	443	2000	0.2215000
chr11	61378075	61380075	Slc47a1	.	-	11	412	2000	0.2060000
chr11	61453886	61455886	Rnf112	.	-	5	236	2000	0.1180000
chr11	61483444	61485444	Mfap4	.	+	9	364	2000	0.1820000
chr11	61494203	61496203	Mapk7	.	-	18	652	2000	0.3260000
chr11	61503172	61505172	B9d1	.	+	6	299	2000	0.1495000
chr11	61579687	61581687	Epn2	.	-	13	516	2000	0.2580000
chr11	61651321	61653321	Grap	.	+	6	273	2000	0.1365000
chr11	61682410	61684410	Fam83g	.	+	12	481	2000	0.2405000
chr11	61720799	61722799	Slc5a10	.	-	7	314	2000	0.1570000
chr11	61762088	61764088	Prpsap2	.	-	8	296	2000	0.1480000
chr11	61855092	61857092	Ulk2	.	-	16	649	2000	0.3245000
chr11	61930226	61932226	Akap10	.	-	14	479	2000	0.2395000
chr11	62075097	62077097	Specc1	.	+	9	343	2000	0.1715000
chr11	62246984	62248984	Adora2b	.	+	15	658	2000	0.3290000
chr11	62279473	62281473	Ttc19	.	+	11	473	2000	0.2365000
chr11	62281395	62283395	Zswim7	.	-	17	716	2000	0.3580000
chr11	62456460	62458460	Pigl	.	+	55	1334	2000	0.6670000
chr11	62457332	62459332	Ncor1	.	-	35	1104	2000	0.5520000
chr11	62539261	62541261	Cenpv	.	-	13	420	2000	0.2100000
chr11	62549504	62551504	Gm1821	.	+	24	700	2000	0.3500000
chr11	62549504	62551504	Ubb	.	+	24	700	2000	0.3500000
chr11	62572486	62574486	Trpv2	.	+	8	363	2000	0.1815000
chr11	62600877	62602877	2410006H16Rik	.	+	17	574	2000	0.2870000
chr11	62601086	62603086	Snord49b	.	+	18	660	2000	0.3300000
chr11	62601460	62603460	Snord49a	.	+	25	881	2000	0.4405000
chr11	62602530	62604530	Snord65	.	+	28	1061	2000	0.5305000
chr11	62646664	62648664	Mmgt2	.	+	22	786	2000	0.3930000
chr11	62648523	62650523	BC046404	.	-	19	786	2000	0.3930000
chr11	62729093	62731093	Zfp287	.	-	7	287	2000	0.1435000
chr11	62789417	62791417	Zfp286	.	-	12	543	2000	0.2715000
chr11	62818253	62820253	Trim16	.	+	6	294	2000	0.1470000
chr11	62845123	62847123	Fbxw10	.	+	7	334	2000	0.1670000
chr11	62877490	62879490	Fam18b	.	+	7	283	2000	0.1415000
chr11	62949193	62951193	Cdrt4	.	+	6	255	2000	0.1275000
chr11	63059659	63061659	Tekt3	.	+	13	546	2000	0.2730000
chr11	63129510	63131510	Pmp22	.	+	6	292	2000	0.1460000
chr11	63922284	63924284	Hs3st3b1	.	-	5	228	2000	0.1140000
chr11	64077484	64079484	2810001G20Rik	.	+	20	684	2000	0.3420000
chr11	64079472	64081472	Cox10	.	-	17	629	2000	0.3145000
chr11	64433332	64435332	Hs3st3a1	.	+	10	435	2000	0.2175000
chr11	64436674	64438674	F930015N05Rik	.	-	3	147	2000	0.0735000
chr11	64977035	64979035	Elac2	.	+	13	598	2000	0.2990000
chr11	65162961	65164961	Arhgap44	.	-	5	214	2000	0.1070000
chr11	65269989	65271989	Myocd	.	-	6	296	2000	0.1480000
chr11	65287833	65289833	Gm12295	.	-	5	247	2000	0.1235000
chr11	65734832	65736832	Mir744	.	-	6	289	2000	0.1445000
chr11	65788297	65790297	Map2k4	.	-	4	181	2000	0.0905000
chr11	65805244	65807244	Zkscan6	.	+	13	557	2000	0.2785000
chr11	66168551	66170551	Dnahc9	.	-	8	361	2000	0.1805000
chr11	66526126	66528126	Shisa6	.	-	3	148	2000	0.0740000
chr11	66909991	66911991	Pirt	.	+	7	281	2000	0.1405000
chr11	66947086	66949086	Gm12298	.	-	6	299	2000	0.1495000
chr11	67023154	67025154	Tmem220	.	+	11	449	2000	0.2245000
chr11	67050670	67052670	Sco1	.	+	11	421	2000	0.2105000
chr11	67052618	67054618	2310004I24Rik	.	-	15	469	2000	0.2345000
chr11	67076300	67078300	Myh3	.	+	7	340	2000	0.1700000
chr11	67120080	67122080	2310065F04Rik	.	-	2	98	2000	0.0490000
chr11	67169027	67171027	Myh2	.	+	7	302	2000	0.1510000
chr11	67198114	67200114	Myh1	.	+	5	167	2000	0.0835000
chr11	67236029	67238029	Myh4	.	+	9	357	2000	0.1785000
chr11	67275124	67277124	Myh8	.	+	5	217	2000	0.1085000
chr11	67325103	67327103	Myh13	.	+	3	111	2000	0.0555000
chr11	67530998	67532998	Gas7	.	+	6	221	2000	0.1105000
chr11	67693326	67695326	Rcvrn	.	+	7	344	2000	0.1720000
chr11	67771153	67773153	Glp2r	.	-	7	329	2000	0.1645000
chr11	67796271	67798271	Dhrs7c	.	+	3	149	2000	0.0745000
chr11	67922153	67924153	Usp43	.	-	16	630	2000	0.3150000
chr11	67964483	67966483	Stx8	.	+	9	368	2000	0.1840000
chr11	67965642	67967642	Wdr16	.	-	14	517	2000	0.2585000
chr11	68386826	68388826	Ntn1	.	-	10	466	2000	0.2330000
chr11	68430125	68432125	Pik3r5	.	+	6	249	2000	0.1245000
chr11	68501019	68503019	Pik3r6	.	+	7	307	2000	0.1535000
chr11	68554186	68556186	Mfsd6l	.	+	12	582	2000	0.2910000
chr11	68585037	68587037	Ccdc42	.	+	6	274	2000	0.1370000
chr11	68689915	68691915	Myh10	.	+	12	556	2000	0.2780000
chr11	68853131	68855131	Ndel1	.	-	11	494	2000	0.2470000
chr11	68886553	68888553	Rnf222	.	+	8	301	2000	0.1505000
chr11	68899566	68901566	Rpl26	.	+	17	694	2000	0.3470000
chr11	68899589	68901589	Gm15772	.	+	17	671	2000	0.3355000
chr11	68927081	68929081	Odf4	.	-	8	400	2000	0.2000000
chr11	68956858	68958858	Arhgef15	.	-	9	321	2000	0.1605000
chr11	68966131	68968131	Slc25a35	.	+	9	430	2000	0.2150000
chr11	68973820	68975820	Rangrf	.	-	14	586	2000	0.2930000
chr11	68990678	68992678	Mir3062	.	-	9	356	2000	0.1780000
chr11	69008460	69010460	Pfas	.	-	10	394	2000	0.1970000
chr11	69013911	69015911	1500010J02Rik	.	+	13	601	2000	0.3005000
chr11	69043643	69045643	Aurkb	.	+	7	346	2000	0.1730000
chr11	69057775	69059775	2310047M10Rik	.	+	16	600	2000	0.3000000
chr11	69068809	69070809	Tmem107	.	+	16	639	2000	0.3195000
chr11	69086528	69088528	Vamp2	.	+	17	612	2000	0.3060000
chr11	69096956	69098956	Per1	.	+	15	521	2000	0.2605000
chr11	69118453	69120453	Hes7	.	+	11	440	2000	0.2200000
chr11	69124377	69126377	Aloxe3	.	+	14	643	2000	0.3215000
chr11	69155072	69157072	Alox12b	.	+	4	175	2000	0.0875000
chr11	69197839	69199839	Alox8	.	-	13	516	2000	0.2580000
chr11	69237022	69239022	Gucy2e	.	-	11	449	2000	0.2245000
chr11	69321986	69323986	Trappc1	.	+	18	743	2000	0.3715000
chr11	69323873	69325873	Cntrob	.	-	18	687	2000	0.3435000
chr11	69324258	69326258	Kcnab3	.	+	12	494	2000	0.2470000
chr11	69338769	69340769	A030009H04Rik	.	+	10	415	2000	0.2075000
chr11	69369391	69371391	Chd3	.	-	5	244	2000	0.1220000
chr11	69393791	69395791	Lsmd1	.	+	17	709	2000	0.3545000
chr11	69395346	69397346	Cyb5d1	.	-	23	837	2000	0.4185000
chr11	69398234	69400234	Tmem88	.	-	9	382	2000	0.1910000
chr11	69413675	69415675	Kdm6b	.	-	10	445	2000	0.2225000
chr11	69549108	69551108	Dnahc2	.	-	9	375	2000	0.1875000
chr11	69560237	69562237	Efnb3	.	-	16	668	2000	0.3340000
chr11	69578359	69580359	Trp53	.	+	21	713	2000	0.3565000
chr11	69579324	69581324	Wrap53	.	-	14	586	2000	0.2930000
chr11	69605960	69607960	Atp1b2	.	-	13	556	2000	0.2780000
chr11	69617905	69619905	Shbg	.	-	5	243	2000	0.1215000
chr11	69620109	69622109	Sat2	.	+	9	340	2000	0.1700000
chr11	69630971	69632971	Fxr2	.	+	14	476	2000	0.2380000
chr11	69653037	69655037	Sox15	.	+	10	472	2000	0.2360000
chr11	69661043	69663043	Mir1934	.	+	14	457	2000	0.2285000
chr11	69662642	69664642	Mpdu1	.	-	5	203	2000	0.1015000
chr11	69666062	69668062	Cd68	.	-	9	443	2000	0.2215000
chr11	69672423	69674423	Eif4a1	.	-	15	573	2000	0.2865000
chr11	69682084	69684084	Senp3	.	-	9	384	2000	0.1920000
chr11	69685554	69687554	Tnfsf13	.	-	21	678	2000	0.3390000
chr11	69696098	69698098	BC096441	.	-	6	265	2000	0.1325000
chr11	69696098	69698098	Tnfsf12	.	-	6	265	2000	0.1325000
chr11	69758223	69760223	Polr2a	.	-	20	714	2000	0.3570000
chr11	69761844	69763844	Amac1	.	-	5	247	2000	0.1235000
chr11	69763912	69765912	Zbtb4	.	+	9	416	2000	0.2080000
chr11	69795937	69797937	Chrnb1	.	-	9	364	2000	0.1820000
chr11	69801625	69803625	Fgf11	.	-	19	709	2000	0.3545000
chr11	69801669	69803669	G630025P09Rik	.	+	20	739	2000	0.3695000
chr11	69805624	69807624	Tmem102	.	-	9	389	2000	0.1945000
chr11	69818440	69820440	4933402P03Rik	.	-	2	98	2000	0.0490000
chr11	69822165	69824165	Spem1	.	-	9	410	2000	0.2050000
chr11	69834849	69836849	Nlgn2	.	-	10	323	2000	0.1615000
chr11	69836525	69838525	1810027O10Rik	.	+	18	680	2000	0.3400000
chr11	69844372	69846372	Plscr3	.	+	9	344	2000	0.1720000
chr11	69858730	69860730	Tnk1	.	-	9	384	2000	0.1920000
chr11	69878018	69880018	Tmem95	.	-	10	399	2000	0.1995000
chr11	69880985	69882985	Kctd11	.	-	8	396	2000	0.1980000
chr11	69895539	69897539	Acap1	.	-	15	606	2000	0.3030000
chr11	69899878	69901878	Neurl4	.	+	29	1035	2000	0.5175000
chr11	69900986	69902986	2810408A11Rik	.	-	23	772	2000	0.3860000
chr11	69912192	69914192	Gps2	.	+	19	700	2000	0.3500000
chr11	69921958	69923958	Eif5a	.	-	12	463	2000	0.2315000
chr11	69933899	69935899	Ybx2	.	+	4	167	2000	0.0835000
chr11	69948190	69950190	Slc2a4	.	-	7	347	2000	0.1735000
chr11	69962779	69964779	Cldn7	.	+	7	348	2000	0.1740000
chr11	69979168	69981168	Ctdnep1	.	+	37	1168	2000	0.5840000
chr11	69981235	69983235	Rai12	.	-	33	916	2000	0.4580000
chr11	69989370	69991370	Gabarap	.	+	12	456	2000	0.2280000
chr11	69993771	69995771	Phf23	.	+	11	469	2000	0.2345000
chr11	69998626	70000626	Dvl2	.	+	3	115	2000	0.0575000
chr11	70010043	70012043	Mir324	.	+	10	431	2000	0.2155000
chr11	70015407	70017407	Acadvl	.	-	6	295	2000	0.1475000
chr11	70016605	70018605	Dlg4	.	+	6	265	2000	0.1325000
chr11	70052369	70054369	Asgr1	.	+	9	339	2000	0.1695000
chr11	70090644	70092644	Asgr2	.	+	3	150	2000	0.0750000
chr11	70128357	70130357	Mgl2	.	+	6	236	2000	0.1180000
chr11	70164623	70166623	Clec10a	.	+	5	245	2000	0.1225000
chr11	70211910	70213910	Slc16a11	.	+	4	198	2000	0.0990000
chr11	70220994	70222994	Slc16a13	.	-	18	692	2000	0.3460000
chr11	70229798	70231798	Bcl6b	.	-	12	482	2000	0.2410000
chr11	70232717	70234717	Mir497	.	+	6	296	2000	0.1480000
chr11	70233042	70235042	Mir195	.	+	10	453	2000	0.2265000
chr11	70237914	70239914	0610010K14Rik	.	-	26	992	2000	0.4960000
chr11	70239852	70241852	Rnasek	.	-	13	445	2000	0.2225000
chr11	70255341	70257341	Alox12	.	-	11	372	2000	0.1860000
chr11	70322518	70324518	Alox12e	.	-	7	300	2000	0.1500000
chr11	70352031	70354031	Alox15	.	-	4	199	2000	0.0995000
chr11	70410031	70412031	Pelp1	.	-	11	459	2000	0.2295000
chr11	70430653	70432653	Arrb2	.	+	4	196	2000	0.0980000
chr11	70449931	70451931	Med11	.	+	9	414	2000	0.2070000
chr11	70457622	70459622	Zmynd15	.	+	8	383	2000	0.1915000
chr11	70459984	70461984	Cxcl16	.	-	12	482	2000	0.2410000
chr11	70503274	70505274	Tm4sf5	.	+	6	292	2000	0.1460000
chr11	70514616	70516616	Vmo1	.	-	8	356	2000	0.1780000
chr11	70517209	70519209	Gltpd2	.	+	5	243	2000	0.1215000
chr11	70523357	70525357	Psmb6	.	+	12	454	2000	0.2270000
chr11	70538164	70540164	Pld2	.	+	10	413	2000	0.2065000
chr11	70560881	70562881	Mink1	.	+	7	345	2000	0.1725000
chr11	70613894	70615894	4930544D05Rik	.	+	13	548	2000	0.2740000
chr11	70619194	70621194	Chrne	.	-	7	310	2000	0.1550000
chr11	70637122	70639122	Gp1ba	.	+	5	211	2000	0.1055000
chr11	70645589	70647589	Rnf167	.	+	15	545	2000	0.2725000
chr11	70647039	70649039	Slc25a11	.	-	22	753	2000	0.3765000
chr11	70654650	70656650	Pfn1	.	-	23	861	2000	0.4305000
chr11	70655213	70657213	Eno3	.	+	19	644	2000	0.3220000
chr11	70669416	70671416	Spag7	.	-	11	456	2000	0.2280000
chr11	70688105	70690105	Camta2	.	-	11	464	2000	0.2320000
chr11	70698548	70700548	Kif1c	.	+	13	473	2000	0.2365000
chr11	70700155	70702155	Inca1	.	-	28	929	2000	0.4645000
chr11	70762447	70764447	Zfp3	.	+	10	435	2000	0.2175000
chr11	70812561	70814561	A430084P05Rik	.	-	6	238	2000	0.1190000
chr11	70842763	70844763	Rabep1	.	+	11	511	2000	0.2555000
chr11	70968200	70970200	Rpain	.	+	9	370	2000	0.1850000
chr11	70969973	70971973	Nup88	.	-	12	540	2000	0.2700000
chr11	70983026	70985026	C1qbp	.	-	9	438	2000	0.2190000
chr11	71004432	71006432	Dhx33	.	-	5	250	2000	0.1250000
chr11	71017611	71019611	Mis12	.	+	21	636	2000	0.3180000
chr11	71019263	71021263	Derl2	.	-	16	620	2000	0.3100000
chr11	71033617	71035617	6330403K07Rik	.	-	3	146	2000	0.0730000
chr11	71144704	71146704	Nlrp1a	.	-	6	297	2000	0.1485000
chr11	71230733	71232733	Nlrp1b	.	-	9	351	2000	0.1755000
chr11	71285232	71287232	Nlrp1c-ps	.	-	6	298	2000	0.1490000
chr11	71748703	71750703	Wscd1	.	+	9	384	2000	0.1920000
chr11	71940122	71942122	4930401O10Rik	.	-	6	258	2000	0.1290000
chr11	72037509	72039509	Aipl1	.	-	11	408	2000	0.2040000
chr11	72040502	72042502	Fam64a	.	+	13	533	2000	0.2665000
chr11	72135889	72137889	Pitpnm3	.	-	7	345	2000	0.1725000
chr11	72203371	72205371	4933427D14Rik	.	-	1	49	2000	0.0245000
chr11	72205554	72207554	Txndc17	.	+	15	627	2000	0.3135000
chr11	72213138	72215138	4930563E22Rik	.	+	7	339	2000	0.1695000
chr11	72215592	72217592	Med31	.	-	12	421	2000	0.2105000
chr11	72264844	72266844	1700051A21Rik	.	+	6	247	2000	0.1235000
chr11	72266604	72268604	Slc13a5	.	-	9	432	2000	0.2160000
chr11	72299629	72301629	Xaf1	.	+	8	363	2000	0.1815000
chr11	72312444	72314444	Fbxo39	.	+	8	384	2000	0.1920000
chr11	72361880	72363880	Tekt1	.	-	10	436	2000	0.2180000
chr11	72411713	72413713	Smtnl2	.	-	5	217	2000	0.1085000
chr11	72433526	72435526	Ggt6	.	+	16	702	2000	0.3510000
chr11	72439378	72441378	Mybbp1a	.	+	14	499	2000	0.2495000
chr11	72489904	72491904	Spns2	.	-	7	290	2000	0.1450000
chr11	72550246	72552246	Spns3	.	-	5	185	2000	0.0925000
chr11	72605261	72607261	Ube2g1	.	+	19	733	2000	0.3665000
chr11	72688002	72690002	Ankfy1	.	+	12	440	2000	0.2200000
chr11	72794226	72796226	Zzef1	.	+	15	597	2000	0.2985000
chr11	72795839	72797839	Cyb5d2	.	-	21	642	2000	0.3210000
chr11	72959169	72961169	Atp2a3	.	+	9	393	2000	0.1965000
chr11	72997145	72999145	P2rx1	.	+	8	395	2000	0.1975000
chr11	73017008	73019008	Camkk1	.	+	4	195	2000	0.0975000
chr11	73045867	73047867	1200014J11Rik	.	+	14	619	2000	0.3095000
chr11	73088595	73090595	Itgae	.	+	6	288	2000	0.1440000
chr11	73138294	73140294	Gsg2	.	-	9	374	2000	0.1870000
chr11	73158530	73160530	P2rx5	.	+	10	443	2000	0.2215000
chr11	73175083	73177083	Tax1bp3	.	+	25	813	2000	0.4065000
chr11	73177042	73179042	Tmem93	.	-	31	988	2000	0.4940000
